112	3839	6
1550	4937	6
113	2836	20
4242	5332	6
3253	5878	7
595	9045	4
101	1757	4
9471	4620	27
2	986	1
34487	1617	5
742	4631	0
150	2660	0
192	2974	22
800	5177	1
102	26	13
12	2968	17
101	4922	16
233	4376	6
2373	2032	3
12	348	8
109	2273	17
3926	3091	33
103	9265	10
103	2384	2
14	5264	20
227	1156	1
166	7729	0
12	8091	13
12	760	2
102	9173	20
671	1301	2
12	7516	13
4571	638	17
200	6567	6
117	4627	20
34777	7256	3
14	8603	17
174	678	1
214	2936	18
3005	3942	25
115	4913	23
705	3197	14
1748	184	27
1524	5242	1
3528	2599	8
1133	4582	10
12	2234	13
31891	2831	25
5565	3226	0
2	2620	4
921	9033	9
7977	2783	2
129	5754	4
9771	9864	23
106	1450	3
21338	2663	24
3327	3918	6
1118	1287	15
103	5558	10
13927	6210	18
1245	8453	6
29517	9494	11
243	9795	14
2415	8844	4
123	1827	16
102	8024	15
1946	4633	11
160	414	1
11233	412	16
26007	4132	6
997	4656	1
12	3986	2
9084	8157	11
1401	8719	11
103	1659	20
4437	9763	25
2048	9818	25
241	238	0
2	4662	18
194	9360	9
4561	459	0
4299	3875	10
929	3221	15
141	1278	5
1126	2202	16
12	5010	7
979	3827	15
158	900	11
101	6844	14
12	3860	20
136	5632	10
202	5478	0
38278	3197	12
746	316	36
14	1530	17
14	6297	30
3758	7493	5
3172	4800	9
121	3624	22
2019	2078	1
28614	3038	20
197	309	7
102	281	28
8223	515	31
179	5777	9
1433	4978	20
1945	6704	14
14	1979	7
187	4937	10
6937	1616	5
32852	1283	10
2137	5533	0
801	1235	10
601	9402	0
1543	1501	8
18748	1972	6
347	7824	8
14	1531	5
129	7391	18
1799	794	0
2407	2291	27
249	5181	9
7071	9284	15
263	9497	25
4750	7486	11
240	2695	7
1237	2422	13
2014	4174	22
5053	8162	1
2972	4971	10
2931	5987	3
1667	819	14
1437	5150	27
14	4600	25
32304	2871	7
187	1576	8
218	5151	10
112	3743	29
22103	7418	13
5854	8999	20
1767	9500	8
197	2359	10
14821	571	12
983	6512	2
773	1596	5
12	8983	2
14	2614	30
12083	8911	5
85	6953	6
14	5808	13
14	7569	8
1132	8551	18
111	8709	8
3789	6050	11
3060	3494	9
219	8446	0
38754	9215	21
1027	726	8
12	2588	2
9	7341	10
967	5834	23
302	6413	20
203	8682	4
14	1587	21
138	1967	22
458	1452	5
102	4344	26
12	3384	12
101	1046	5
116	3927	18
12	6037	1
12	5744	29
12	8281	4
12	2835	18
303	3192	4
14	8754	14
103	9402	9
111	7053	16
5571	2549	2
503	6256	11
12	7952	14
12	2386	4
12	9972	12
1733	1922	8
478	4227	8
498	8971	13
262	2765	10
12	6681	12
803	5739	3
24436	4836	17
746	9354	0
14	7677	18
2463	8816	9
103	8278	23
14	158	29
14	5852	23
3177	3199	4
108	6633	9
159	3008	0
6477	6655	26
12	6589	6
12	2097	14
6714	1907	16
102	7989	1
5012	7763	17
2439	1938	9
262	1414	7
2121	9370	9
735	5990	3
395	240	3
104	9305	13
5173	3156	5
12	10000	4
602	8209	12
15643	7131	16
1769	547	1
1752	8105	25
23170	7819	8
2	8792	15
121	5678	1
14	3006	12
103	8279	3
663	2989	7
3006	2467	22
331	396	2
1519	7844	7
213	2966	3
1357	567	6
106	4068	13
14	7546	16
2740	3070	6
148	9317	15
603	1303	27
14	8306	12
137	4550	20
2	9019	5
236	7668	19
4981	2315	17
2682	2452	7
326	6911	29
21122	3505	2
12606	1036	10
376	8727	10
1274	6530	13
5959	3940	3
35348	557	11
106	3719	7
2419	8901	17
14	957	21
359	6841	6
818	9571	8
1964	8372	2
143	7954	2
12985	1695	5
7122	1617	6
2955	6064	15
722	1341	15
2279	118	20
85	4072	4
112	3677	3
25675	5571	10
3324	9151	14
3189	6759	4
12	9726	2
28822	8753	1
177	414	0
14363	7059	19
12	4658	7
2	4853	24
9739	9493	8
140	2045	3
22030	1082	7
601	5821	25
32566	5929	3
131	1656	13
33486	3026	29
3621	6834	15
258	3307	9
7932	4361	11
12	2004	7
3924	4289	2
120	2816	14
12	6256	8
14	1408	32
4255	9748	9
15989	5908	5
106	8876	3
1915	8578	14
12973	2947	2
796	2524	16
191	1172	26
2592	4945	17
167	8861	1
5563	2508	2
1417	237	3
1471	2709	9
5556	7066	19
6081	9212	25
35378	9090	29
16935	3295	5
161	4147	19
296	3240	19
101	8376	14
3171	4135	7
2407	7165	15
107	6564	9
597	2142	7
35233	5356	31
869	214	28
9682	416	0
140	5458	3
2	8241	11
14432	7621	11
129	2654	18
1054	1268	3
9001	2241	2
12	9949	10
4484	513	20
14	5904	13
8821	856	10
604	2080	20
24550	207	3
3724	8504	19
2	5015	6
252	6296	1
857	3570	15
152	4673	11
236	7800	11
140	3961	24
38716	6163	8
12	1428	5
113	9942	13
8506	1670	14
14	1287	34
7885	8181	13
924	4695	11
2941	6620	1
103	7188	7
123	3940	1
7946	7460	19
12	2005	19
652	3905	4
102	2684	17
2323	8465	19
12	7325	2
9308	8567	30
3038	9717	15
205	8139	2
2048	3293	1
418	4318	24
105	1253	6
102	8668	11
33535	3793	15
197	3217	24
515	834	28
3102	3527	18
386	746	8
14	2491	18
4375	7495	22
26177	8805	19
14	8980	24
14	547	44
1846	1102	4
12	9022	4
8881	5970	1
28271	1393	7
346	4475	6
12632	8746	18
118	3357	2
14778	1644	5
27253	5895	2
1712	9861	3
178	407	8
133	4385	5
363	1404	14
12	9334	16
5054	9016	6
1160	6454	21
8486	5577	17
4564	8649	8
2807	5139	11
227	5574	22
218	791	12
829	9020	23
16758	1898	10
230	5705	20
184	399	17
5067	2222	14
12	6097	9
12	9782	18
3078	7239	14
1905	5909	20
102	3130	1
1299	329	11
10470	4417	20
157	5515	1
16	6178	3
103	2619	3
651	3308	6
304	3609	28
218	2103	29
4696	280	4
131	3956	4
31955	6365	12
2270	4751	35
28280	3955	34
644	5405	4
133	6029	25
12079	9327	16
2	630	0
16	5550	14
178	3028	19
1369	2121	20
1828	2024	2
110	7397	10
28520	3913	4
116	1204	9
128	986	10
4109	756	16
713	6595	1
2	4190	2
1341	4311	9
226	1441	5
12	4027	4
1812	9998	0
320	3446	2
14	2278	33
419	5106	3
176	4855	8
101	3410	5
265	5368	17
101	8243	13
21681	4061	2
999	3285	12
2202	7107	31
167	7029	2
8074	7980	24
264	5330	13
103	7768	4
14	7931	29
117	7316	3
2	3547	0
11517	1211	11
118	6974	7
247	9848	11
22957	5801	28
6637	8309	15
333	4333	1
12	3321	3
57	8738	0
895	8909	14
30527	7917	13
12715	2875	17
135	1583	16
127	9339	6
7954	4555	1
4458	6294	9
2190	8725	7
14	9077	23
21589	9553	0
284	3439	6
2539	1275	13
12	6553	21
12	5267	14
26783	5410	14
548	5383	12
137	8551	2
12968	5181	18
2194	6395	22
25894	231	10
1070	6835	2
5989	4049	18
267	8114	1
102	8280	24
57	2542	0
10541	7656	0
7508	882	11
926	1431	9
1352	1857	11
390	1511	8
2	2706	0
1394	3773	5
180	7450	21
24588	6508	3
12	2068	9
9919	3314	1
114	8732	14
7727	7119	10
3684	6861	22
18379	3349	1
8748	8548	15
12	2992	3
1556	2248	18
107	899	19
195	3063	13
12	598	6
220	4183	10
108	7456	16
85	4963	2
1763	9051	4
158	104	8
6516	3762	11
171	8291	9
12	1596	14
4838	1790	21
105	8771	6
1769	3694	3
4403	4982	21
1785	7179	3
5877	7543	24
525	9760	4
2	2133	0
384	3912	4
155	6732	0
22904	1826	4
570	7503	12
4412	6786	25
116	8177	13
113	2293	2
348	3646	11
132	6319	7
188	2694	14
162	17	20
14	8537	15
19109	4064	0
3913	5615	20
13656	4490	22
12	6161	7
12	8159	5
146	2264	18
1271	9369	4
12	2461	15
30884	8867	14
27244	3607	2
2268	3066	6
1334	3370	3
144	9619	6
2713	2338	12
1071	5717	13
513	2949	8
465	8568	0
7420	1451	1
14	6937	7
13494	3152	1
1829	648	19
5025	4216	5
3345	1717	4
101	7959	9
4325	9708	15
12	123	10
102	6015	5
1005	4744	17
156	1730	15
37530	7313	27
31013	6817	2
12	3888	7
349	1458	16
309	3293	14
3034	3735	3
2	764	23
12	8209	13
246	4935	16
12	415	2
107	1633	9
20828	238	8
15156	6217	17
214	7899	14
150	2307	0
10733	9149	16
3421	9073	18
307	409	15
833	3827	19
1275	9065	8
5750	7760	13
27267	5419	19
105	4488	5
105	2853	8
2144	5792	1
101	52	4
12	8024	7
30730	76	10
12	9339	5
101	8080	11
12	6737	5
113	2321	10
3579	8279	16
101	5297	14
21267	943	10
102	7385	2
6258	4703	5
108	780	13
4555	2439	10
1254	3167	8
7051	5540	15
363	9337	2
137	4332	3
703	5074	7
20410	7326	17
794	5492	2
57	9890	4
26271	8697	14
8173	2847	4
5604	4066	0
1088	1051	5
13	3325	20
25015	6344	3
117	5056	5
103	6701	7
126	2897	34
3453	2761	16
849	8841	7
8423	322	20
2	4838	18
21600	2909	4
17041	6966	22
143	8289	4
12	9	15
104	8910	9
4424	9489	8
777	9601	17
130	6946	20
111	3039	28
2	299	12
3724	9197	13
234	1934	17
2428	9963	6
14561	1810	31
359	46	7
231	7433	0
101	418	9
2795	1870	10
105	8697	19
3196	4453	2
3143	8147	5
235	526	22
927	3881	9
107	7159	1
110	9820	4
12	143	25
3741	606	11
28209	2092	8
15877	2017	13
218	1632	10
184	9362	16
102	904	10
27853	6603	1
12	9358	2
107	4978	14
101	6764	14
854	8975	15
2015	8550	24
12	1280	13
2	6885	11
287	742	10
156	3502	34
3985	9612	9
403	2133	21
12	3460	22
1241	7842	2
104	3880	3
13525	1401	12
5217	4528	17
14	5862	27
142	8139	10
2034	4327	9
108	1200	10
4288	4911	17
110	953	23
14302	195	16
11521	3552	8
9750	7349	8
22316	1967	5
12	9578	10
501	6950	1
158	5399	21
2048	8047	15
502	6374	13
125	42	24
635	6506	3
9897	1688	0
1480	8285	9
154	1689	17
6699	7392	5
4308	313	8
1693	6574	0
141	6313	2
256	6481	13
1986	9875	1
29970	172	10
380	8847	11
22843	9424	8
12165	3062	11
2354	3691	17
19685	4430	5
30739	6819	11
37896	1348	1
3918	3952	1
38552	1272	8
265	4904	12
205	7292	2
3349	6216	5
112	4643	2
223	9177	10
1585	6690	37
2	4521	0
4455	9670	12
22752	1739	12
3006	3642	22
17909	8405	11
3256	3218	13
161	3275	4
7777	8452	2
2	612	30
7065	4040	4
235	4618	12
12	4235	3
12	3560	12
1052	8295	11
828	2402	7
105	824	14
12	6280	26
22459	451	8
533	4913	22
553	6783	13
446	8661	0
122	4536	18
13082	4367	9
101	910	17
159	2832	0
15568	1264	8
3019	4984	2
30029	4936	13
6234	9681	15
502	7080	11
2	8065	7
1179	5741	21
1981	8140	0
2350	92	0
104	1699	8
12	9130	12
2564	4438	10
275	3445	17
14	5545	9
30300	7531	12
106	574	22
700	3745	16
33517	6433	26
6655	6659	11
1388	3039	15
3178	4621	19
109	7807	26
173	4954	2
12	7395	6
2772	1424	4
105	4659	4
16124	51	0
2	2087	5
2508	1880	3
14	79	9
35614	9417	7
8226	2164	15
17308	818	6
13706	602	15
14	3970	18
8884	7045	4
26791	4070	7
104	1984	2
37887	9758	19
16863	5487	6
274	5682	19
1738	6244	3
12	4811	1
308	2052	7
22069	4507	1
3690	9473	15
111	7891	16
6913	8230	16
28142	8367	5
7773	3271	7
13527	1819	14
101	4960	7
10979	9511	2
12	4463	11
102	421	6
369	2993	1
12	5	14
258	3316	2
4090	8289	28
107	7510	8
27652	2071	2
107	2043	5
12	4489	6
10188	3452	2
12109	3170	11
110	8472	17
273	2614	11
33442	1701	6
14	5741	24
386	7484	2
34319	2203	15
138	1010	7
10949	6924	10
14	1276	33
12	4653	12
102	7777	18
4944	9109	26
154	5308	6
14700	9822	4
23248	9512	18
14	5577	18
409	3282	11
1060	1623	27
4611	9876	7
2	4716	5
24882	5937	19
6455	3052	20
3503	9544	14
7	1652	7
24116	5964	5
200	2418	8
12	8424	11
12	2631	1
626	6012	0
5027	5702	10
108	2579	14
665	244	21
4884	3657	20
119	7314	15
208	7531	1
987	5272	22
4266	5689	12
4724	2896	5
12	4942	6
342	2731	3
197	9229	1
505	5762	22
12	1257	16
11780	5814	25
5086	1307	9
8233	6853	7
14	4289	4
17534	3179	13
14	1894	18
417	5283	7
320	6407	27
22952	5121	9
3534	8408	15
12	3464	23
102	452	9
186	9425	31
85	927	10
2119	3561	30
397	6244	15
4507	5707	40
9037	6171	9
591	6383	19
101	3107	17
171	4789	4
1911	1664	12
12	9574	11
101	8514	25
181	6893	1
1649	1409	12
480	2420	14
102	6666	14
12	2752	3
149	1526	5
375	4103	4
14	2794	31
1078	3699	1
6425	963	9
143	6379	25
36734	2296	24
2	4266	17
26612	2627	11
15542	2038	19
14	5576	6
155	6651	0
38338	8413	3
