41101	1393378
3457	1406623
2223	741067
3069	872376
2071	259626
98	955457
151	295115
43532	639337
1485	1464276
41453	945649
133	311805
31414	1059942
2156	1228964
26626	649056
704	1150436
329	585446
98	1541413
3849	1273661
130	1106845
2364	1450665
104	728759
14	853968
14	728327
104	1055976
550	526283
38709	623657
244	1633672
4688	1129480
116	1461365
21986	612903
114	442553
38794	1652940
110	96479
11930	795851
14	939308
26259	1265718
14	1241418
12	201504
150	1630630
19512	1615115
14406	236958
690	1547461
35998	1566498
172	118382
98	1733623
186	880575
31447	476
30127	1707262
1492	1038946
9079	848912
98	487193
201	1197479
404	1182207
30119	45845
7139	770913
102	939585
5978	353322
2705	1691485
165	1260974
13209	1589953
99	78408
16	309864
99	1435754
112	1753599
1701	379635
354	219852
7078	713553
14	1457277
30315	1423866
111	913432
104	1411802
9457	1575079
23891	1108891
162	646747
14	1527570
33321	1319832
9879	1076620
5271	108371
14	1269674
543	1613535
101	516549
289	967285
4454	183188
21628	326127
4253	743070
2373	2614
382	151613
9949	239748
7531	1341070
209	709010
98	856168
762	1003003
11297	124537
99	1459241
99	1071768
106	69626
111	552304
903	1576858
9978	794409
99	1382101
153	693440
99	1200375
102	1619982
4023	909438
296	1551294
6117	807757
101	419955
14	1313910
140	1503510
37083	895504
105	565032
140	572258
98	1525262
101	389886
381	53060
127	1315862
28818	572081
22589	1493584
1219	1550818
99	1332391
99	1672885
39142	1443190
8261	1136401
12	257578
14	86269
701	1342456
1982	900815
21374	1625919
99	514367
30576	720138
107	1213537
775	763858
17823	876217
18125	1524153
2	1597490
9910	1358091
383	612896
176	922765
203	1188370
117	1124213
98	1315617
37330	654496
23119	691275
99	1521753
14559	1734213
98	59955
2229	315919
8363	1497412
102	1495060
17157	1472918
14	1140850
523	41088
147	972852
1167	417007
127	1536036
2473	1697899
180	773368
99	74755
316	340560
767	798872
13565	120951
19622	236012
1558	938734
8348	1181501
9525	1628792
98	734062
8473	926675
107	1685117
98	950051
99	80177
460	119576
853	48157
2513	795809
4831	1674176
9536	542202
14	1699705
240	736378
99	81239
38752	240536
14	1594263
102	1538308
1298	1474958
9956	499412
32601	15413
36285	325164
4186	1621436
39567	139751
29406	1423866
6495	519083
98	1694705
13657	746194
98	4988
14	546074
231	375545
5206	116719
12	1669991
852	1153041
39254	920159
1001	1755688
520	4049
98	904644
9058	446577
98	347817
532	616257
1102	440111
885	1517745
22714	1645570
99	278564
11501	948084
99	1216617
321	1088315
4952	1135324
27364	486576
103	652923
120	1602700
456	1514714
9587	144925
12037	1402761
127	444999
418	225399
40286	444575
633	1387544
131	101710
3065	350194
2512	844348
101	1116005
5313	314506
99	800058
325	432808
99	851275
10348	400432
14	405293
4622	815284
332	438473
6279	1478772
134	638109
2142	54410
5874	1060791
12	1164808
198	1692563
1654	141617
19751	1305594
98	1407628
12	1116703
6829	348456
4389	85391
22734	53551
2248	1252807
98	1042481
12	574098
5447	275216
11580	585446
102	101919
3969	546253
12	1330846
38200	1450723
24560	1572651
18967	140081
10839	259632
99	222330
5417	13261
7725	1615123
109	540931
24734	85278
39542	623559
12	3097
249	635941
98	897674
1546	263786
39758	176481
29196	1052552
99	816246
12	1366673
28919	1113872
10027	524412
43460	77881
14	172886
750	308558
102	1115593
1001	1062914
17827	1695294
23200	1535081
99	830879
36127	1042382
1944	190901
3124	1093620
34379	1082733
5654	7898
562	763975
124	93508
1436	898296
28341	134640
12	956681
249	1090881
347	1052242
173	313082
258	372225
23298	1411719
231	1094931
98	1475197
33617	1492933
98	576623
9908	437335
98	924335
38783	1577621
3298	1431843
31903	1508832
154	219852
99	1136282
332	54608
4747	1319299
392	1034378
130	1351748
98	1071127
124	443457
98	793706
6186	1384937
26549	406468
9038	1186090
35948	486046
14	871909
15678	284990
5507	249819
149	1342845
98	606655
24512	1238517
112	1237104
1171	235400
447	1229352
113	1732199
17341	903094
14	611729
99	542718
20724	1550975
115	400431
1513	1455037
983	1154965
12	399858
2807	527931
19015	904644
4724	1505474
2569	649179
115	1108130
520	1255288
1265	1244967
1038	1313382
128	316871
13263	99395
1556	400491
115	1456644
14	418141
3895	1092260
98	1073637
99	734628
98	1435097
98	589137
3549	1424149
16189	422986
11541	242925
104	305215
99	1652204
11110	1240372
12	448847
15278	390156
381	1255532
22094	1062203
3212	1551831
18006	919063
523	698483
8913	664806
15934	559036
436	1511760
2488	1098624
37344	747786
12	938734
443	311805
6109	1677102
601	911779
145	1263200
1264	1094629
119	795059
7051	764909
1523	499778
138	601673
141	260351
99	491815
10836	427333
2	884288
393	1743192
42195	653704
18304	1393602
99	1039267
6492	544757
12	819159
18019	924862
3919	928906
98	1073127
12	146402
1918	1549355
8132	182485
4843	1719981
39276	821661
130	1633672
14	329071
38314	1307945
355	925878
10838	723029
10326	690980
14	704544
104	1000394
3172	428924
2460	1214997
384	108594
35686	589636
5301	269838
969	286644
111	1125139
271	172029
1726	1737923
14162	1474413
99	186516
127	613450
4209	122937
6038	1065162
14	880207
21591	28163
160	333412
98	1384974
2905	347817
122	636464
14	1713708
98	1206406
1510	1553062
99	375532
17894	901505
99	651472
43770	995537
5279	4418
98	516859
5628	1693512
12	954719
2276	1342707
16317	625976
4321	1000644
2502	640784
4801	1594147
409	1219196
42888	224221
107	195272
14	745830
116	1725874
14	431138
127	1378979
37770	222693
14	1068195
25531	100664
19983	1332465
9084	950840
30502	1222542
139	320437
34992	1128855
41114	1733398
761	954774
34910	1245336
99	236127
104	1203240
7401	1066992
103	123267
9668	419009
37194	350776
14	1218537
347	602166
889	1140137
98	35651
12	1326560
7243	1369352
26226	499736
18250	998149
400	574152
2001	1617357
3570	252583
99	1414139
99	726424
1704	438758
18424	176481
41294	902184
1616	815703
2797	1750220
32945	377509
3268	74928
730	910587
12	1134859
17037	405871
111	332326
1549	848904
98	538042
99	1113872
4420	82436
390	390087
14	664375
98	157009
4556	1582285
38159	242925
1399	1575001
4547	554558
22962	1115901
4114	1339989
43368	1414539
99	113724
2036	1007211
2372	1228734
22584	825899
35772	1425635
28726	1697537
25618	157742
19447	291460
6036	442553
353	673984
340	417278
15245	1480886
1113	1050569
12	402188
20787	993345
1579	1073662
99	1725730
98	428028
225	954602
102	1438102
452	824786
99	493937
155	1738083
41388	1572838
6179	1395666
99	645306
14	281854
98	660521
302	1134536
369	1249653
14	611067
7660	1528140
8896	306478
1067	434672
14	39069
202	750448
2586	1057662
14	707600
41729	872500
98	1379842
225	953816
1625	1682409
4457	763009
844	1524749
385	1697859
105	1262551
99	622754
33824	1612904
5069	253164
14	695492
26326	1345555
99	739034
15292	1695891
14	1728146
35731	1472441
950	637076
1157	538042
131	189116
99	302759
131	1646686
34323	101889
32381	1756984
28014	793241
16256	616257
99	1165653
43763	1169474
103	737189
2909	902825
381	955071
102	1145227
122	1493399
27563	1251268
10292	728582
1509	709440
101	1581352
2880	770913
1342	824502
34691	98304
6602	106297
98	704036
5477	1389309
98	112220
37383	124601
98	327287
12	1508922
22398	1667691
101	116287
11718	703903
98	1159377
2357	1573107
23149	1216617
34514	776296
1301	895090
102	1135223
7984	724938
12	889991
35158	340900
3164	694671
98	1605329
11121	1260631
952	860040
108	1443453
7364	1644211
98	321315
15716	1092107
98	1452924
256	1561894
99	1222059
31385	862133
12927	445618
32293	1268871
542	651414
11685	1751107
1036	317156
698	63093
18406	297867
103	1397
9331	1220818
783	1394221
98	65367
39097	648517
128	152393
38267	1058470
12	1255356
132	692937
400	1268820
14	217426
13273	896367
10697	801786
36544	770668
793	1479172
19369	130622
12821	51120
787	1100806
99	874327
99	754071
3026	808174
1383	37069
14	776947
23846	630721
98	723462
36358	1043690
36403	899157
39038	821372
98	819251
29097	1352452
4184	123608
34083	1315844
99	37051
8036	1198886
112	28153
1774	393016
14	1360088
128	925831
378	336195
34325	106822
9	741067
112	1428600
28704	236763
37338	1471730
192	673189
19603	323749
99	585065
186	880390
19335	1396277
99	713568
1780	454367
350	1634832
98	867117
98	1046835
670	1131286
26691	1349055
158	1479722
14	484058
5940	1663267
5268	943672
101	1672338
12680	647370
1830	693348
98	1321545
18297	1038430
14	406149
99	615647
99	881767
135	896367
104	945073
98	1111782
5947	909408
443	1380147
13	1694226
10157	1332690
6342	648517
188	784451
114	144150
44012	701651
12	606407
171	1367318
99	1392165
358	1703064
31010	1065426
403	899410
8004	1199651
121	1260736
31746	1533765
14	818409
14	1534792
3110	723087
500	923139
99	589636
14	779042
2380	1635160
3015	1481753
114	570072
10828	195330
103	805644
3830	169652
5962	1636798
98	861610
136	1265686
237	1380147
99	1004071
352	1358034
7019	483864
164	1512878
3634	180649
2677	1192764
12	1253487
12	1095240
101	308307
38097	814054
3105	43312
12	536218
37147	617859
4345	584079
37282	270464
8057	1655516
579	537573
102	1404278
7561	1371354
98	1154920
98	805879
14	1131319
118	1308976
35210	102319
1816	99536
98	234378
38328	699635
99	659442
122	1738734
923	724938
18884	328803
1540	1050047
34897	427088
34758	180408
41361	1078407
269	1520261
6833	351964
423	1043244
229	1577709
32617	159658
195	910002
820	815284
14	1158112
38965	820649
99	1354039
4676	1502494
157	1421250
837	132949
25684	394721
133	1505501
99	769974
14	1243420
25340	1458446
374	787360
10569	1435545
268	955199
12	1327757
98	108763
456	261157
594	1505245
120	1722516
275	334458
5439	265702
98	1406623
99	292435
339	1002021
668	1432012
35719	890717
99	1435888
315	1630294
861	438912
4011	185433
2616	351544
3504	1746234
23496	428513
99	414630
511	1722090
98	1036254
38620	910363
21	315919
11398	124181
15864	1395307
182	512782
137	816761
98	1414418
139	1338406
848	703626
14393	861022
657	1683105
14	316296
99	330134
101	1433879
98	351214
14	317422
35529	1486706
14	1049856
99	155180
17860	1352111
13113	1414139
2268	1699779
8882	443557
25732	513951
98	694983
16025	1716116
12868	58847
10431	1540658
13343	639215
12	1717264
14	442547
16006	565716
868	1448406
99	492040
98	281341
1911	81413
8777	346639
14	1199651
4713	933976
98	1431796
34871	272901
11473	1631180
43836	1212527
10716	96761
7023	35052
16	1394221
25417	234900
21761	621165
3277	1217353
102	884495
98	1376541
317	1222420
102	1568178
98	740201
23455	1092084
98	889091
173	555532
99	1261950
14582	1459241
34694	1165893
115	819306
112	1532051
2906	1459241
5602	634494
99	1450665
12	347207
129	543777
2785	632408
6371	490286
154	273049
23096	961893
33053	760990
102	509967
173	1544754
230	1269359
1022	293143
294	1722594
12	53551
311	276389
1240	438767
278	1128710
372	608503
99	1372463
1751	260639
1083	1373551
5579	813097
14	1221986
612	793077
14522	196868
109	1640176
99	780206
4071	41535
349	926900
6782	290560
105	1705161
99	1724775
99	1316178
98	1563073
14	626519
26846	1596948
1142	706820
39558	138702
108	1467426
3494	438606
98	1432418
24910	1155311
99	1365487
5289	744596
1068	849038
713	1434389
9880	1612020
12	405381
139	229323
26857	1486073
1430	1601321
13070	82509
99	84588
1087	884495
127	248997
98	532069
41556	916756
1255	1191408
99	674520
24171	1745967
141	256478
20774	541888
588	1310311
3314	1699375
8283	725093
6499	11825
6540	56814
217	869509
